0,10152.5,10127.5,10102.5,10127.5,10152.5,10177.5,10202.5,10227.5,10202.5,10227.5,41.07142857142935,30.357142857143117,1.785714285713766,-1.785714285713766,12.5,26.785714285713766,41.07142857142935,55.35714285714312,44.64285714285688,26.785714285713766,6.25,7.142857142857186,5.357142857142814,5.059523809523853,7.7380952380952595,13.392857142857187,19.9404761904763,25.29761904761911,27.380952380952447,27.678571428571406,,10227.5
1,10127.5,10102.5,10127.5,10152.5,10177.5,10202.5,10227.5,10202.5,10227.5,10252.5,30.357142857143117,1.785714285713766,-1.785714285713766,12.5,26.785714285713766,41.07142857142935,55.35714285714312,44.64285714285688,26.785714285713766,33.92857142857065,7.142857142857186,5.357142857142814,5.059523809523853,7.7380952380952595,13.392857142857187,19.9404761904763,25.29761904761911,27.380952380952447,27.678571428571406,28.869047619047553,,10252.5
1,10202.5,10227.5,10202.5,10227.5,10252.5,10277.5,10302.5,10327.5,10302.5,10277.5,41.07142857142935,55.35714285714312,44.64285714285688,26.785714285713766,33.92857142857065,41.07142857142935,48.214285714286234,55.35714285714312,44.64285714285688,8.928571428570649,19.9404761904763,25.29761904761911,27.380952380952447,27.678571428571406,28.869047619047553,29.46428571428578,30.059523809523853,32.14285714285719,35.71428571428578,36.60714285714281,,10277.5
0,10202.5,10177.5,10152.5,10127.5,10102.5,10077.5,10052.5,10027.5,10002.5,10027.5,-55.35714285714312,-62.5,-62.5,-62.5,-62.5,-62.5,-62.5,-62.5,-62.5,-44.64285714285688,20.23809523809511,10.416666666666515,1.4880952380951082,-5.952380952381039,-13.98809523809526,-22.619047619047706,-31.845238095238226,-41.66666666666682,-50.59523809523822,-55.05952380952385,,10027.5
0,10002.5,9977.5,10002.5,10027.5,10002.5,10027.5,10052.5,10077.5,10052.5,10027.5,1.785714285713766,-19.642857142856883,-16.07142857142935,5.357142857143117,8.928571428570649,5.357142857143117,26.785714285713766,41.07142857142935,30.357142857143117,1.785714285713766,-28.571428571428594,-25.0,-21.130952380952447,-15.476190476190519,-9.523809523809632,-5.357142857142965,-0.8928571428573377,3.8690476190475542,6.845238095238074,7.142857142857035,,10027.5
0,10052.5,10077.5,10052.5,10027.5,10002.5,9977.5,9952.5,9977.5,10002.5,10027.5,26.785714285713766,41.07142857142935,30.357142857143117,1.785714285713766,-19.642857142856883,-41.07142857142935,-55.35714285714312,-44.64285714285688,-8.928571428570649,19.642857142856883,-0.8928571428573377,3.8690476190475542,6.845238095238074,7.142857142857035,5.357142857142814,2.0833333333331816,-2.6785714285715585,-4.7619047619048915,-4.166666666666667,-2.9761904761905194,,10027.5
0,9977.5,9952.5,9977.5,10002.5,10027.5,10052.5,10077.5,10052.5,10027.5,10002.5,-41.07142857142935,-55.35714285714312,-44.64285714285688,-8.928571428570649,19.642857142856883,41.07142857142935,55.35714285714312,44.64285714285688,8.928571428570649,-19.642857142856883,2.0833333333331816,-2.6785714285715585,-4.7619047619048915,-4.166666666666667,-2.9761904761905194,-0.297619047618961,3.8690476190477057,5.357142857142965,2.678571428571407,-1.4880952380952597,,10002.5
0,10027.5,10052.5,10077.5,10052.5,10027.5,10002.5,9977.5,10002.5,10027.5,10052.5,19.642857142856883,41.07142857142935,55.35714285714312,44.64285714285688,8.928571428570649,-19.642857142856883,-41.07142857142935,-37.5,-8.928571428570649,19.642857142856883,-2.9761904761905194,-0.297619047618961,3.8690476190477057,5.357142857142965,2.678571428571407,-1.4880952380952597,-5.059523809523853,-6.547619047619112,-3.8690476190475542,2.3809523809524458,,10052.5
1,10077.5,10052.5,10027.5,10002.5,9977.5,10002.5,10027.5,10052.5,10027.5,10002.5,55.35714285714312,44.64285714285688,8.928571428570649,-19.642857142856883,-41.07142857142935,-37.5,-8.928571428570649,19.642857142856883,23.214285714286234,1.785714285713766,3.8690476190477057,5.357142857142965,2.678571428571407,-1.4880952380952597,-5.059523809523853,-6.547619047619112,-3.8690476190475542,2.3809523809524458,8.035714285714372,8.928571428571408,,10002.5
1,10052.5,10027.5,10002.5,9977.5,9952.5,9927.5,9902.5,9877.5,9902.5,9927.5,19.642857142856883,23.214285714286234,1.785714285713766,-19.642857142856883,-41.07142857142935,-55.35714285714312,-62.5,-62.5,-44.64285714285688,-8.928571428570649,2.3809523809524458,8.035714285714372,8.928571428571408,5.654761904761926,-1.1904761904762988,-10.416666666666819,-19.345238095238226,-25.29761904761911,-27.380952380952447,-24.70238095238089,,9927.5
0,10002.5,10027.5,10052.5,10077.5,10102.5,10127.5,10152.5,10177.5,10202.5,10177.5,55.35714285714312,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,44.64285714285688,-12.79761904761896,-9.523809523809481,-4.464285714285627,2.3809523809524458,11.011904761904892,20.833333333333485,31.250000000000153,41.66666666666682,50.59523809523822,55.05952380952385,,10177.5
1,10127.5,10152.5,10177.5,10202.5,10177.5,10202.5,10227.5,10252.5,10277.5,10302.5,62.5,62.5,62.5,62.5,44.64285714285688,26.785714285713766,33.92857142857065,41.07142857142935,48.214285714286234,55.35714285714312,20.833333333333485,31.250000000000153,41.66666666666682,50.59523809523822,55.05952380952385,55.654761904761926,55.059523809523704,53.86904761904756,52.67857142857141,52.083333333333336,,10302.5
0,10227.5,10252.5,10277.5,10302.5,10327.5,10352.5,10377.5,10402.5,10427.5,10402.5,33.92857142857065,41.07142857142935,48.214285714286234,55.35714285714312,62.5,62.5,62.5,62.5,62.5,44.64285714285688,55.059523809523704,53.86904761904756,52.67857142857141,52.083333333333336,52.083333333333336,52.083333333333336,52.083333333333336,52.083333333333336,52.083333333333336,50.595238095238074,,10402.5
0,10452.5,10427.5,10452.5,10427.5,10452.5,10427.5,10452.5,10427.5,10452.5,10477.5,19.642857142856883,16.07142857142935,12.5,8.928571428570649,5.357142857143117,1.785714285713766,-1.785714285713766,1.785714285713766,-1.785714285713766,19.642857142856883,35.416666666666664,31.54761904761911,27.380952380952447,22.916666666666668,18.154761904761926,13.095238095238074,9.226190476190519,7.142857142857186,5.654761904761926,6.845238095238074,,10477.5
0,10452.5,10427.5,10452.5,10477.5,10452.5,10477.5,10502.5,10477.5,10502.5,10477.5,-1.785714285713766,1.785714285713766,-1.785714285713766,19.642857142856883,16.07142857142935,12.5,26.785714285713766,23.214285714286234,12.5,8.928571428570649,9.226190476190519,7.142857142857186,5.654761904761926,6.845238095238074,8.035714285714372,9.226190476190519,9.821428571428592,10.416666666666666,10.416666666666666,10.416666666666666,,10477.5
0,10452.5,10477.5,10502.5,10477.5,10502.5,10477.5,10452.5,10477.5,10502.5,10527.5,16.07142857142935,12.5,26.785714285713766,23.214285714286234,12.5,8.928571428570649,-12.5,-16.07142857142935,5.357142857143117,26.785714285713766,8.035714285714372,9.226190476190519,9.821428571428592,10.416666666666666,10.416666666666666,10.416666666666666,8.928571428571408,7.440476190476147,8.03571428571422,10.119047619047555,,10527.5
0,10502.5,10477.5,10452.5,10477.5,10502.5,10527.5,10552.5,10577.5,10552.5,10527.5,12.5,8.928571428570649,-12.5,-16.07142857142935,5.357142857143117,26.785714285713766,41.07142857142935,55.35714285714312,44.64285714285688,8.928571428570649,10.416666666666666,10.416666666666666,8.928571428571408,7.440476190476147,8.03571428571422,10.119047619047555,13.690476190476147,16.666666666666668,19.047619047618962,18.749999999999847,,10527.5
0,10502.5,10527.5,10552.5,10577.5,10552.5,10527.5,10502.5,10527.5,10552.5,10577.5,5.357142857143117,26.785714285713766,41.07142857142935,55.35714285714312,44.64285714285688,8.928571428570649,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,8.03571428571422,10.119047619047555,13.690476190476147,16.666666666666668,19.047619047618962,18.749999999999847,14.880952380952294,11.011904761904589,9.821428571428442,10.714285714285628,,10577.5
0,10552.5,10577.5,10552.5,10527.5,10502.5,10527.5,10552.5,10577.5,10552.5,10527.5,41.07142857142935,55.35714285714312,44.64285714285688,8.928571428570649,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,23.214285714286234,1.785714285713766,13.690476190476147,16.666666666666668,19.047619047618962,18.749999999999847,14.880952380952294,11.011904761904589,9.821428571428442,10.714285714285628,13.690476190476147,15.178571428571408,,10527.5
1,10502.5,10527.5,10552.5,10577.5,10552.5,10527.5,10502.5,10527.5,10552.5,10527.5,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,23.214285714286234,1.785714285713766,-19.642857142856883,-23.214285714286234,-1.785714285713766,1.785714285713766,14.880952380952294,11.011904761904589,9.821428571428442,10.714285714285628,13.690476190476147,15.178571428571408,13.095238095238074,8.928571428571408,5.357142857142814,0.8928571428570345,,10527.5
1,10527.5,10502.5,10527.5,10552.5,10527.5,10552.5,10577.5,10602.5,10577.5,10552.5,1.785714285713766,-19.642857142856883,-23.214285714286234,-1.785714285713766,1.785714285713766,5.357142857143117,26.785714285713766,41.07142857142935,30.357142857143117,1.785714285713766,15.178571428571408,13.095238095238074,8.928571428571408,5.357142857142814,0.8928571428570345,-2.3809523809524458,-0.8928571428571862,4.166666666666667,8.630952380952445,8.928571428571408,,10552.5
0,10602.5,10577.5,10552.5,10527.5,10502.5,10527.5,10502.5,10527.5,10502.5,10527.5,41.07142857142935,30.357142857143117,1.785714285713766,-19.642857142856883,-41.07142857142935,-37.5,-26.785714285713766,-16.07142857142935,-5.357142857143117,-1.785714285713766,4.166666666666667,8.630952380952445,8.928571428571408,5.654761904761926,0.297619047618961,-2.9761904761905194,-3.571428571428593,-2.9761904761905194,-3.273809523809632,-3.571428571428593,,10527.5
0,10527.5,10502.5,10527.5,10502.5,10527.5,10502.5,10527.5,10552.5,10527.5,10502.5,-16.07142857142935,-5.357142857143117,-1.785714285713766,1.785714285713766,-1.785714285713766,1.785714285713766,-1.785714285713766,19.642857142856883,16.07142857142935,-5.357142857143117,-2.9761904761905194,-3.273809523809632,-3.571428571428593,-3.8690476190477057,-6.25,-9.523809523809632,-12.20238095238104,-10.71428571428578,-7.7380952380952595,-4.7619047619047405,,10502.5
1,10527.5,10502.5,10527.5,10502.5,10527.5,10552.5,10527.5,10502.5,10527.5,10552.5,-1.785714285713766,1.785714285713766,-1.785714285713766,1.785714285713766,-1.785714285713766,19.642857142856883,16.07142857142935,-5.357142857143117,-8.928571428570649,12.5,-3.571428571428593,-3.8690476190477057,-6.25,-9.523809523809632,-12.20238095238104,-10.71428571428578,-7.7380952380952595,-4.7619047619047405,-2.3809523809522943,0.8928571428571862,,10552.5
0,10552.5,10527.5,10552.5,10577.5,10552.5,10577.5,10602.5,10627.5,10602.5,10577.5,5.357142857143117,8.928571428570649,5.357142857143117,19.642857142856883,16.07142857142935,12.5,26.785714285713766,41.07142857142935,30.357142857143117,1.785714285713766,3.8690476190477057,4.7619047619047405,5.059523809523853,6.845238095238074,8.035714285714372,9.226190476190519,9.821428571428592,11.904761904761926,14.880952380952445,15.773809523809481,,10577.5
0,10577.5,10602.5,10627.5,10602.5,10577.5,10552.5,10527.5,10552.5,10577.5,10602.5,12.5,26.785714285713766,41.07142857142935,30.357142857143117,1.785714285713766,-19.642857142856883,-41.07142857142935,-37.5,-8.928571428570649,19.642857142856883,9.226190476190519,9.821428571428592,11.904761904761926,14.880952380952445,15.773809523809481,13.095238095238074,8.928571428571408,5.357142857142814,3.8690476190477057,5.059523809523853,,10602.5
1,10577.5,10552.5,10527.5,10552.5,10577.5,10602.5,10627.5,10652.5,10627.5,10602.5,1.785714285713766,-19.642857142856883,-41.07142857142935,-37.5,-8.928571428570649,19.642857142856883,41.07142857142935,55.35714285714312,44.64285714285688,8.928571428570649,15.773809523809481,13.095238095238074,8.928571428571408,5.357142857142814,3.8690476190477057,5.059523809523853,6.8452380952382255,10.119047619047706,12.797619047619113,11.309523809523853,,10602.5
0,10627.5,10652.5,10627.5,10602.5,10577.5,10552.5,10527.5,10552.5,10577.5,10552.5,41.07142857142935,55.35714285714312,44.64285714285688,8.928571428570649,-19.642857142856883,-41.07142857142935,-55.35714285714312,-44.64285714285688,-8.928571428570649,1.785714285713766,6.8452380952382255,10.119047619047706,12.797619047619113,11.309523809523853,6.25,0.297619047618961,-4.464285714285779,-6.547619047619112,-3.8690476190475542,-0.5952380952380736,,10552.5
0,10652.5,10627.5,10602.5,10577.5,10552.5,10527.5,10552.5,10577.5,10552.5,10527.5,55.35714285714312,44.64285714285688,8.928571428570649,-19.642857142856883,-41.07142857142935,-55.35714285714312,-44.64285714285688,-8.928571428570649,1.785714285713766,-12.5,10.119047619047706,12.797619047619113,11.309523809523853,6.25,0.297619047618961,-4.464285714285779,-6.547619047619112,-3.8690476190475542,-0.5952380952380736,-0.8928571428571862,,10527.5
1,10602.5,10577.5,10552.5,10527.5,10552.5,10577.5,10552.5,10527.5,10552.5,10577.5,8.928571428570649,-19.642857142856883,-41.07142857142935,-55.35714285714312,-44.64285714285688,-8.928571428570649,1.785714285713766,-12.5,-8.928571428570649,12.5,11.309523809523853,6.25,0.297619047618961,-4.464285714285779,-6.547619047619112,-3.8690476190475542,-0.5952380952380736,-0.8928571428571862,-3.2738095238094806,-5.654761904761926,,10577.5
0,10577.5,10552.5,10527.5,10552.5,10577.5,10602.5,10627.5,10652.5,10627.5,10602.5,12.5,8.928571428570649,-12.5,-8.928571428570649,12.5,26.785714285713766,41.07142857142935,55.35714285714312,44.64285714285688,8.928571428570649,-5.654761904761926,-9.523809523809632,-14.285714285714372,-15.773809523809481,-13.095238095238074,-7.440476190476147,0.5952380952382251,8.928571428571558,13.392857142857187,13.98809523809526,,10602.5
0,10602.5,10627.5,10652.5,10627.5,10602.5,10577.5,10552.5,10577.5,10602.5,10627.5,26.785714285713766,41.07142857142935,55.35714285714312,44.64285714285688,8.928571428570649,-19.642857142856883,-41.07142857142935,-37.5,-8.928571428570649,19.642857142856883,-7.440476190476147,0.5952380952382251,8.928571428571558,13.392857142857187,13.98809523809526,13.392857142857187,10.714285714285628,6.547619047618961,5.059523809523853,7.7380952380952595,,10627.5
0,10652.5,10627.5,10602.5,10577.5,10552.5,10577.5,10602.5,10627.5,10602.5,10577.5,55.35714285714312,44.64285714285688,8.928571428570649,-19.642857142856883,-41.07142857142935,-37.5,-8.928571428570649,19.642857142856883,23.214285714286234,1.785714285713766,8.928571428571558,13.392857142857187,13.98809523809526,13.392857142857187,10.714285714285628,6.547619047618961,5.059523809523853,7.7380952380952595,10.416666666666666,9.523809523809481,,10577.5
0,10577.5,10552.5,10577.5,10602.5,10627.5,10602.5,10577.5,10552.5,10577.5,10602.5,-19.642857142856883,-41.07142857142935,-37.5,-8.928571428570649,19.642857142856883,23.214285714286234,1.785714285713766,-19.642857142856883,-23.214285714286234,-1.785714285713766,13.392857142857187,10.714285714285628,6.547619047618961,5.059523809523853,7.7380952380952595,10.416666666666666,9.523809523809481,5.654761904761926,0.297619047618961,-4.464285714285779,,10602.5
0,10552.5,10577.5,10602.5,10577.5,10602.5,10577.5,10602.5,10627.5,10602.5,10577.5,-19.642857142856883,-23.214285714286234,-1.785714285713766,1.785714285713766,5.357142857143117,8.928571428570649,5.357142857143117,19.642857142856883,16.07142857142935,-5.357142857143117,5.654761904761926,0.297619047618961,-4.464285714285779,-8.035714285714372,-8.333333333333334,-5.952380952381039,-2.0833333333333335,2.678571428571407,4.7619047619047405,2.678571428571407,,10577.5
0,10602.5,10577.5,10602.5,10577.5,10602.5,10627.5,10602.5,10577.5,10602.5,10627.5,-1.785714285713766,1.785714285713766,5.357142857143117,8.928571428570649,5.357142857143117,19.642857142856883,16.07142857142935,-5.357142857143117,-8.928571428570649,12.5,-4.464285714285779,-8.035714285714372,-8.333333333333334,-5.952380952381039,-2.0833333333333335,2.678571428571407,4.7619047619047405,2.678571428571407,0.0,0.8928571428571862,,10627.5
0,10602.5,10627.5,10602.5,10577.5,10602.5,10627.5,10652.5,10677.5,10652.5,10627.5,5.357142857143117,19.642857142856883,16.07142857142935,-5.357142857143117,-8.928571428570649,12.5,26.785714285713766,41.07142857142935,37.5,8.928571428570649,-2.0833333333333335,2.678571428571407,4.7619047619047405,2.678571428571407,0.0,0.8928571428571862,4.7619047619047405,10.119047619047706,13.392857142857187,13.98809523809526,,10627.5
0,10602.5,10627.5,10652.5,10677.5,10652.5,10627.5,10602.5,10627.5,10652.5,10677.5,-8.928571428570649,12.5,26.785714285713766,41.07142857142935,37.5,8.928571428570649,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,0.0,0.8928571428571862,4.7619047619047405,10.119047619047706,13.392857142857187,13.98809523809526,11.904761904761926,9.226190476190519,8.630952380952445,8.630952380952445,,10677.5
0,10652.5,10677.5,10652.5,10627.5,10602.5,10627.5,10652.5,10677.5,10652.5,10627.5,26.785714285713766,41.07142857142935,37.5,8.928571428570649,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,23.214285714286234,1.785714285713766,4.7619047619047405,10.119047619047706,13.392857142857187,13.98809523809526,11.904761904761926,9.226190476190519,8.630952380952445,8.630952380952445,9.226190476190519,9.821428571428592,,10627.5
0,10602.5,10627.5,10652.5,10677.5,10652.5,10627.5,10602.5,10627.5,10652.5,10677.5,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,23.214285714286234,1.785714285713766,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,11.904761904761926,9.226190476190519,8.630952380952445,8.630952380952445,9.226190476190519,9.821428571428592,8.928571428571408,5.952380952380888,3.571428571428593,1.7857142857142208,,10677.5
0,10677.5,10652.5,10627.5,10602.5,10627.5,10652.5,10677.5,10652.5,10627.5,10602.5,19.642857142856883,23.214285714286234,1.785714285713766,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,23.214285714286234,1.785714285713766,-19.642857142856883,8.630952380952445,9.226190476190519,9.821428571428592,8.928571428571408,5.952380952380888,3.571428571428593,1.7857142857142208,0.5952380952380736,0.0,0.0,,10602.5
0,10602.5,10627.5,10652.5,10677.5,10652.5,10627.5,10602.5,10627.5,10652.5,10677.5,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,23.214285714286234,1.785714285713766,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,8.928571428571408,5.952380952380888,3.571428571428593,1.7857142857142208,0.5952380952380736,0.0,0.0,0.0,0.0,0.0,,10677.5
0,10677.5,10652.5,10627.5,10602.5,10627.5,10652.5,10677.5,10652.5,10627.5,10602.5,19.642857142856883,23.214285714286234,1.785714285713766,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,23.214285714286234,1.785714285713766,-19.642857142856883,1.7857142857142208,0.5952380952380736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10602.5
0,10602.5,10627.5,10652.5,10677.5,10652.5,10627.5,10602.5,10627.5,10652.5,10677.5,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,23.214285714286234,1.785714285713766,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10677.5
0,10677.5,10652.5,10627.5,10602.5,10627.5,10652.5,10677.5,10652.5,10627.5,10602.5,19.642857142856883,23.214285714286234,1.785714285713766,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,23.214285714286234,1.785714285713766,-19.642857142856883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10602.5
1,10602.5,10627.5,10652.5,10677.5,10652.5,10627.5,10602.5,10627.5,10652.5,10677.5,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,23.214285714286234,1.785714285713766,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10677.5
1,10627.5,10602.5,10627.5,10652.5,10677.5,10702.5,10727.5,10752.5,10727.5,10702.5,1.785714285713766,-19.642857142856883,-23.214285714286234,-1.785714285713766,19.642857142856883,41.07142857142935,55.35714285714312,62.5,44.64285714285688,8.928571428570649,0.0,0.0,0.0,0.0,0.0,1.4880952380952597,5.952380952381039,12.797619047619113,18.452380952381038,19.345238095238074,,10702.5
0,10752.5,10727.5,10702.5,10677.5,10652.5,10627.5,10602.5,10627.5,10652.5,10677.5,62.5,44.64285714285688,8.928571428570649,-19.642857142856883,-41.07142857142935,-55.35714285714312,-62.5,-44.64285714285688,-8.928571428570649,19.642857142856883,12.797619047619113,18.452380952381038,19.345238095238074,16.071428571428594,10.714285714285628,5.952380952380888,2.3809523809522943,0.5952380952380736,0.0,0.0,,10677.5
1,10627.5,10602.5,10627.5,10652.5,10677.5,10702.5,10727.5,10702.5,10677.5,10652.5,-55.35714285714312,-62.5,-44.64285714285688,-8.928571428570649,19.642857142856883,41.07142857142935,55.35714285714312,44.64285714285688,8.928571428570649,-19.642857142856883,5.952380952380888,2.3809523809522943,0.5952380952380736,0.0,0.0,0.0,0.0,-1.4880952380952597,-4.464285714285779,-6.845238095238074,,10652.5
0,10727.5,10702.5,10677.5,10652.5,10627.5,10602.5,10577.5,10552.5,10577.5,10602.5,55.35714285714312,44.64285714285688,8.928571428570649,-19.642857142856883,-41.07142857142935,-55.35714285714312,-62.5,-62.5,-44.64285714285688,-8.928571428570649,0.0,-1.4880952380952597,-4.464285714285779,-6.845238095238074,-8.630952380952445,-9.821428571428592,-10.416666666666666,-10.416666666666666,-10.416666666666666,-10.416666666666666,,10602.5
0,10652.5,10627.5,10602.5,10577.5,10552.5,10577.5,10602.5,10577.5,10552.5,10527.5,-19.642857142856883,-41.07142857142935,-55.35714285714312,-62.5,-62.5,-44.64285714285688,-8.928571428570649,1.785714285713766,-12.5,-26.785714285713766,-6.845238095238074,-8.630952380952445,-9.821428571428592,-10.416666666666666,-10.416666666666666,-10.416666666666666,-10.416666666666666,-11.904761904761926,-16.369047619047706,-23.21428571428578,,10527.5
1,10627.5,10602.5,10577.5,10552.5,10577.5,10602.5,10577.5,10552.5,10527.5,10552.5,-41.07142857142935,-55.35714285714312,-62.5,-62.5,-44.64285714285688,-8.928571428570649,1.785714285713766,-12.5,-26.785714285713766,-23.214285714286234,-8.630952380952445,-9.821428571428592,-10.416666666666666,-10.416666666666666,-10.416666666666666,-10.416666666666666,-11.904761904761926,-16.369047619047706,-23.21428571428578,-28.869047619047706,,10552.5
1,10552.5,10527.5,10552.5,10577.5,10602.5,10627.5,10652.5,10677.5,10652.5,10627.5,5.357142857143117,8.928571428570649,5.357142857143117,26.785714285713766,41.07142857142935,48.214285714286234,55.35714285714312,62.5,44.64285714285688,8.928571428570649,-15.476190476190519,-11.011904761904892,-9.821428571428745,-7.738095238095411,-3.273809523809632,2.976190476190368,9.523809523809481,16.369047619047553,21.428571428571406,22.619047619047553,,10627.5
1,10427.5,10402.5,10377.5,10352.5,10327.5,10302.5,10277.5,10252.5,10227.5,10252.5,-62.5,-62.5,-62.5,-62.5,-62.5,-62.5,-62.5,-62.5,-62.5,-44.64285714285688,-35.71428571428578,-39.28571428571437,-41.07142857142859,-41.666666666666664,-43.154761904761926,-47.619047619047706,-52.97619047619052,-57.14285714285719,-60.119047619047706,-60.416666666666664,,10252.5
